"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v","kmlb.u","kmlb.v"
2017-05-01 18:00:00,72,2017-05-04 18:00:00,-1.82842943413577,4.70214674074924,-0.718800148998284,4.96415191900907,-3.49048181470689,4.9351084969294,0.0441182869928801,2.88171896439209,-2.79580007661015,6.16248257669472,-1.83004661011107,5.3095958653327,-3.54253198002707,6.27941302955209,-1.37993789528058,6.41851893707794,-1.8807778426132,3.23181802842214,-1.65823692851838,5.10091170613368,-2.50529073785236,3.8686885911107,-2.553747114864,4.82404654577943,-0.861475447004147,6.07208872583471,-3.07840452181769,4.73949199917973,-1.6011444793198,6.13819800416439,-3.7554464191695,6.07006435542324,-1.55752981029448,5.59294207909084,-5.37915884966372,4.5875235691902,-0.298363343669319,5.05560160116603,0.888238728375691,5.54322541190531,-3.93320717704096,6.0593651175802,-6.68277163544671,3.85829999202615
2017-05-01 18:00:00,75,2017-05-04 21:00:00,-2.34147500342038,5.32789687940661,-0.533294605057416,4.69688028290843,-3.8843221194643,4.82704615957707,-1.71471803113429,3.1036767377822,-3.80249934598937,5.42261776329906,-1.40340488137729,6.26985945233875,-3.7173524514683,5.66015873463772,-0.574536063599004,6.83823889348522,-4.42040065152208,3.82983394712012,-1.95641031482234,5.31586264981179,-3.38338627356776,4.32161916908419,-3.72367873632136,5.58222895046314,0.981223358891167,6.16210415625276,-4.0438430462234,4.68855331675091,-1.39696168355727,5.75713926233882,-3.21173542113181,5.67848449716778,-0.854633102271968,6.44583416589271,-4.7934272342275,4.1309001912572,-0.588436987692926,5.98664130156656,1.21053086863078,4.63481745208719,-3.88664762194438,4.92932956445545,-5.91125855618352,4.96013486126609
2017-05-01 18:00:00,78,2017-05-05 00:00:00,-1.74856412477725,6.12268725313681,1.03457663012947,4.68094714144144,-3.95668261613513,6.18373252290064,-1.42261164829013,3.5784126755097,-4.05549674515988,5.72730131316927,1.74564454907256,6.3878379963609,-4.56233094089108,6.23021334771419,2.33052468005865,5.44608786099646,-4.86271824672685,5.70400846027193,0.21524732909345,5.11794936420159,-3.23121080189655,5.55031082539403,-4.04927356387282,8.60172731774636,3.44020383755797,5.46431808196197,-5.86577768299222,6.77343681157888,-1.14775020227698,6.58785454660405,-3.83620314727489,6.25411654209556,1.11515890587006,5.44284275296548,-5.467041084143,4.25019090550803,2.75820899224093,5.48778132466111,3.89789752078124,2.96355931047874,-4.73109524316951,5.84314250054198,-3.63743224323305,4.33492293143587
2017-05-01 18:00:00,81,2017-05-05 03:00:00,1.33585847268457,5.38798030658362,3.63595207617674,2.46525829050381,-1.82866349014637,6.48556090392571,2.26568059299709,3.81412819866946,-1.15081141959287,6.09129644944866,3.07168412999603,4.09373292000633,-2.22209244179055,6.67455850748589,3.80473955518278,5.01015639945965,-0.346204166756474,6.51037874076929,3.07053567411143,3.36705976074817,-0.325923690681697,7.1190423593247,0.509472825987905,7.44882547538587,4.77347534340408,4.29284339117303,-0.687000070480363,7.36781194276271,3.56419355653395,4.56521550493526,0.545725407127422,6.20396263127452,3.02472266603753,4.00344151218721,-3.98493466850337,5.18336746523342,3.23648896712749,3.75768769247962,5.58252855121804,-0.190588322144553,-3.75311935606257,6.87497691745548,0,4.11552
2017-05-02 18:00:00,0,2017-05-02 18:00:00,-1.31760001128836,-4.67269762665665,-1.20940248733169,-4.10690878844475,-1.56041249490846,-4.53482028529935,-2.23703257048437,-4.67234589360577,-1.77133835258881,-5.24409007763255,-1.23319595991252,-4.66173657812814,-2.93112603502478,-5.16103423837629,-1.1222299670164,-4.46546141457139,-1.96563484300233,-5.42929961149347,-0.359669544347627,-4.1159026507175,-1.20097584969842,-4.13664041307491,-0.452105532701572,-3.79825813742977,-1.25319221069046,-4.44754973427124,-1.85729773793963,-4.49413094784051,-1.03760033494498,-4.68186190554913,-0.50185316971085,-4.10680249079982,-0.219620497543908,-4.66198212880781,-0.283535495944565,-4.47962671081465,-2.39965123216681,-5.67274091799409,-2.15988883226016,-5.68351998847179,-0.720100436372713,-4.77976589481499,-3.30675657770404,-3.94083903449647
2017-05-02 18:00:00,3,2017-05-02 21:00:00,-4.8553146692323,-3.59299410908621,-4.64813817376203,-3.15511461333897,-5.14383359200385,-2.83655952874939,-5.93491409979424,-2.44847188725051,-4.46253724011668,-3.72660929842557,-4.86028699224746,-3.69710117472118,-5.54542594931754,-2.27398840237933,-4.41368618934433,-3.87219760311731,-4.55495631118331,-4.51082596996357,-3.83537986862621,-4.14129706658624,-4.35278590443065,-2.94398179176415,-4.23478091360963,-3.60007638920394,-4.7742309875704,-3.11242245456866,-5.13667957587335,-2.77200727084968,-4.61637919208531,-3.55677999160005,-3.89464577938439,-3.84173454815654,-4.02593196660537,-4.66279193308477,-4.16066909877811,-5.09686389570357,-5.75588249463044,-3.15608130010295,-5.15631994082437,-3.08183349101187,-4.57442017117056,-3.39166304742116,-4.35073924543173,-1.58353958582036
2017-05-02 18:00:00,6,2017-05-03 00:00:00,-3.54690094938018,-0.232027841045156,-3.13854791969382,0.186949362082496,-3.36216662622147,0.753569574002092,-3.59071725396201,1.30279452726759,-3.59003691009862,-0.974889256195265,-3.7069989277139,-0.4190635386466,-3.64896630276896,0.726735814543819,-4.29587173061542,-1.11876712622266,-3.87235296543124,-1.88690153700351,-4.09857342491245,-1.54749805673726,-3.41693739561109,0.332522404709317,-3.38793719282962,-0.528096325744094,-3.65699222871947,0.158725744421325,-3.05484219347125,0.547680608967548,-3.38977220201987,-0.431766874330364,-3.5139622747848,-0.718307124582472,-3.63141031163831,-1.58922190842683,-3.87997535692583,-1.97063377369641,-3.56031609013705,0.241254078150744,-3.15273443786048,0.232530304673796,-2.80604365958904,0.367424348685578,-3.60108,0
2017-05-02 18:00:00,9,2017-05-03 03:00:00,-1.06626535085148,0.382340046555545,-0.835021314782366,0.939202066381035,-1.25608828233919,1.77205897812749,-1.11614701273881,1.74360631496155,-1.15603145666919,-0.575146078539402,-1.46512160933434,0.479742996791202,-1.49598086416884,0.809778185605738,-2.0620395224799,0.091957265740657,-1.93584726453852,-0.758655420889686,-1.83949756861956,-0.507459600865481,-1.16605326911209,1.66400726254549,-1.09054638512356,0.25905944563702,-1.41911608188392,1.30387931428597,-1.13381314967014,0.959744737735425,-1.04442537567638,-0.186102541186019,-0.948088186673756,0.282360082677856,-1.17924327338095,-1.78622329710804,-1.7574194783143,-1.46665175560755,-1.17874111327805,0.840188081640336,-0.494355571364233,-0.277538159004503,-0.355899484666481,0.655550290052413,0,0
2017-05-02 18:00:00,12,2017-05-03 06:00:00,-0.451444517680928,-1.07715686161543,-0.335259802704653,-0.651392617342199,-0.4025182851995,0.885949130348288,-0.610845999013795,0.364644845077368,-0.788074446539177,-2.00911343790289,-0.388407311095044,-0.85938361586398,-1.31386926826042,-0.582047818887358,-0.810508055780257,-0.510017701414991,-0.764219927340481,-2.26708580578793,-0.489207221559404,-2.07719246191858,-0.125539892851977,0.0729900081419899,-0.453439093754052,-0.970208808857654,-0.179254275254235,0.184969240219225,-0.539467749343853,-0.845541543267889,-0.599061898669691,-1.67237203961284,-0.323278347518375,-1.49584526142247,-0.724807397032458,-3.42197397370597,-0.597442318720689,-2.8693392820179,-0.79759101804034,-0.72937566731128,-0.624646313381025,-2.09501060697493,0.0460772011923546,-0.482000973575443,0,0
2017-05-02 18:00:00,15,2017-05-03 09:00:00,-1.49827947873304,-3.09864598640681,-1.57616775379178,-2.87857436512049,-1.21780809124921,-1.93354724965054,-0.97058734906452,-2.2141258934764,-1.90476429308449,-3.07592813166147,-1.24508636082987,-3.17278732226552,-2.17041454277749,-2.56204011213685,-1.14943977842797,-2.82010927696918,-1.40984017235512,-3.75376887871868,-1.73035371830166,-3.57833903210989,-1.14376973047093,-2.6244993026265,-0.969004215346428,-3.14770531141637,-1.04146780237141,-2.46048499643651,-1.63126534981521,-2.94609574657801,-1.82971389354786,-2.95255287442645,-1.2516722396311,-3.25005691404925,-1.86262486002298,-4.00827418389087,-1.50287698711253,-3.91374636454981,-1.62936377436546,-2.79450677741977,-2.01901402011706,-3.18707723485933,-0.856636230123201,-2.52065075317802,0,0
2017-05-02 18:00:00,18,2017-05-03 12:00:00,-2.95481787081012,-3.69478341714082,-3.15074394314796,-3.33535682831881,-2.9486303874734,-2.82414126240965,-2.74658604911146,-3.49567911820623,-2.8104095984864,-3.60323090797262,-2.93646459736448,-3.52087055937097,-3.54192727001495,-3.11155735846952,-2.3279588498925,-3.58864948401147,-2.33928953876542,-4.36028316375185,-2.74934302865907,-3.99464605656294,-3.21398711365383,-3.25736293830476,-2.56315909733973,-3.83744029934114,-2.76516008209341,-3.30074004585671,-3.32574986800363,-3.48115061672282,-3.15292668916415,-3.08419249639878,-2.56804646194069,-3.73385102811884,-2.73764459638976,-3.89711369484937,-2.47798488918429,-4.23644655380379,-3.11463234074193,-3.6148473198746,-2.88209500555895,-3.55315832744192,-2.39452301194093,-3.42779793397039,0,0
2017-05-02 18:00:00,21,2017-05-03 15:00:00,-5.19829690636613,-3.44765799965585,-5.47613073228685,-3.0940655349019,-5.15193415773216,-2.36412752700502,-5.49534611668289,-3.28270093815835,-5.07648232899405,-3.51301425993496,-5.15041539847366,-3.29461307451743,-5.33225981673868,-2.99642095289506,-4.90211449384897,-3.16366683536437,-4.65142785657873,-4.28703082202947,-4.94820737582917,-3.76090713991194,-5.58281571049451,-2.57440892757161,-5.10190773251292,-3.68623188456862,-5.03306654092392,-2.88780856305155,-5.34457115187936,-3.23212060584388,-5.14595843837922,-2.82846472384109,-5.00239145132564,-3.35571037631025,-5.16483996563226,-3.34382041670429,-5.00829348283432,-4.06101282303908,-5.40660742641489,-3.36759083521858,-4.95519038095304,-3.45758057044764,-4.92886631283727,-3.2693412660976,-4.90069919426351,-2.82942000292375
2017-05-02 18:00:00,24,2017-05-03 18:00:00,-6.29457773560008,-2.25283684024778,-6.41827325736544,-1.76843796120609,-6.35747002488385,-1.51071514084946,-6.58822065854434,-1.78152507232549,-6.27665134743906,-2.09151368648185,-6.1627722278534,-2.44416826622305,-6.47710640674526,-2.21417040685385,-6.39495424462537,-1.62955459739525,-6.17875313329962,-2.82873728478244,-6.22657304091743,-2.2848271350593,-6.38517270170256,-1.7387338474915,-6.27099960646214,-2.3853768972366,-6.33024913462997,-2.00201879839074,-6.22209968447352,-2.12963545013528,-6.27555191877456,-1.86994534838008,-6.09178151401939,-1.83503365263607,-6.17113390199394,-2.0196410142979,-6.48054021879247,-2.91786552303161,-6.47791306275866,-1.96349283920901,-6.05486223604185,-2.28579533472444,-6.20492727360745,-2.13978364290002,-6.28440113229028,-2.28733495729608
2017-05-02 18:00:00,27,2017-05-03 21:00:00,-6.30232775697478,-1.24685322675485,-6.18614607370185,-0.683035463684566,-5.98338047667104,-1.06098882286351,-6.43846337859274,-0.81008254712965,-5.81655336910533,-1.2426304707402,-6.31589276522587,-1.57400638515555,-6.53453441478729,-1.49343951114368,-6.07052456544635,-0.789035621596157,-6.02584698012565,-1.89158052726249,-6.12523546960451,-1.35460365371715,-6.19152739436822,-0.9653405054184,-6.16473976473677,-1.31385892163503,-6.24884528995232,-1.17670519581842,-6.11673417898158,-1.26749211388151,-6.32882890736198,-1.08891084783195,-5.99764175137557,-1.03334266764178,-6.06872333896127,-1.14947715442791,-6.63954981485596,-1.70196563215373,-6.17925816327755,-1.02805031009645,-6.15305863892582,-1.59155259700019,-6.16013764358093,-1.31455146048364,-7.20216,0
2017-05-02 18:00:00,30,2017-05-04 00:00:00,-4.68904142220722,-0.857547454092066,-4.48144259778235,-0.829166965869229,-4.82000819672665,-0.727584210220478,-4.60571126738279,-0.575222430648634,-4.52265120921228,-0.920717004925512,-4.8960696450154,-1.02798285534529,-5.33515611663032,-0.654859042510195,-4.60860419022069,-0.630305156982883,-4.44066490534848,-1.47359352558945,-4.44362142102265,-1.06888174994236,-4.86594643070696,-0.838005369514163,-4.62150202408345,-0.988721861436476,-4.87388412278065,-0.751564408015045,-4.83762142493938,-0.678117184219834,-4.97361418795505,-0.508971982205284,-4.46208476037163,-0.661428086578887,-4.95872454841322,-0.427506781012262,-4.67497139773732,-1.18116179946076,-4.62131436714358,-0.852368903814022,-4.94842091023252,-0.705746391472825,-5.00409589462254,-0.777999967179862,-4.55962050349686,-0.803984120297794
2017-05-02 18:00:00,33,2017-05-04 03:00:00,-4.44806957104373,-0.344885385798475,-4.33455787709883,0.109713811069623,-4.63605715389181,-0.285406718469401,-4.25686634236448,-0.57147494564993,-4.47682017919491,-1.07852337230975,-4.37715969619062,-0.55809488629199,-4.41308998161822,-0.0592501754810872,-4.34766996667453,-0.0793116276865553,-4.32904662409324,-0.825956182474704,-4.34307669890306,-0.670391817644809,-4.57660723972573,-0.00672190992350866,-4.58852866785225,-1.11895590368795,-4.39024910976913,-0.0264345396067087,-4.20857197490591,-0.113595970216736,-4.23448554032742,0.338501350936665,-4.02728017493409,-0.0241356294514016,-4.03798641584458,0.735130010653032,-4.44033938330944,-1.12564837830611,-4.66731734255111,-0.5278252555394,-4.38786535592607,0.114659406826142,-4.50043524004871,-0.137709537641464,-4.0529960043874,0.714652544121792
2017-05-02 18:00:00,36,2017-05-04 06:00:00,-3.96371813224812,1.03087470569872,-3.42126815945304,1.95215855711784,-3.65608149879398,0.819191277428655,-4.02626432081546,0.396596697228963,-4.89884840624405,-0.0732456485524316,-3.7472600451553,1.18628586725804,-3.81480354895323,1.16328885409151,-3.9470419936657,1.41222784842679,-3.88798625401627,0.114012639318627,-4.03691220939567,0.261409630982308,-3.91457180916087,1.24122424370608,-4.74028804780573,0.0716207613354258,-3.51646834658654,1.47812717188875,-3.55460102232418,1.39916391458227,-3.57342302961964,1.82815313710769,-3.30894853834391,1.40836719764956,-3.04314930632822,1.83392465510211,-4.22880838251112,-0.448657709042405,-4.76181732731997,0.50040427745927,-3.66413099181422,1.87645963341325,-3.80748295908154,1.5275237114349,-3.54637150383898,0.625320976106568
2017-05-02 18:00:00,39,2017-05-04 09:00:00,-2.87428426325663,2.4293684808748,-2.50662756616193,3.39989089396484,-3.24072267853735,2.30769804500602,-3.46805852464946,1.75990780269371,-4.43790583438209,0.812203815455737,-2.97539681280798,2.46755487650624,-3.10445655716426,2.26989086644659,-2.24072887828772,2.73633740586745,-3.1734010415893,1.34269518464916,-3.27326172972718,1.89063503111279,-3.0003779892075,2.43684037714554,-3.77115150982898,1.67522043226253,-2.8998561572925,2.6364182723666,-2.42732319112659,2.22472784102909,-3.25084468984213,3.47123076773688,-2.15615960220991,2.55563985651301,-2.59780656466545,2.95794277137516,-4.21689494949191,1.36652663602221,-3.81609432936694,2.17058807838527,-2.45663353591214,2.64469092307236,-2.59600890450415,2.96536093399298,-2.2275905451489,1.28609999734205
2017-05-02 18:00:00,42,2017-05-04 12:00:00,-3.06079287467796,3.78588231376578,-2.75665128130084,4.07890529215125,-4.40407507687691,3.94452295752821,-3.55158324379111,3.4131417089504,-3.7261230026326,2.31966970132268,-2.89896406910547,3.9638700722013,-2.39863976707282,3.22907955110224,-2.18565210591093,3.65883795212653,-2.84584507215242,2.29956998794574,-2.68705923981033,2.85595606192377,-3.77874999480447,3.71047942441578,-3.27321858450184,3.42256003932221,-2.83670906621522,3.84963346605557,-2.10125291697174,2.7009025349937,-3.32575988901529,4.47029465111007,-2.03351650196883,3.46787204116138,-3.24039863198948,4.13515684790816,-3.93399283382027,3.16170292511852,-3.48597050698901,3.57106580055332,-2.35758797910268,3.85287902095153,-1.84566254626932,3.11113104060082,-1.32270263390293,1.57633561143123
2017-05-02 18:00:00,45,2017-05-04 15:00:00,-3.09092131369964,4.54100342385604,-2.31608096999803,4.61034223880154,-4.42266218946832,5.50002445231778,-2.88456031386801,4.67271444497265,-3.23008280464806,4.71292246759247,-3.02244182176048,5.22676855275352,-3.51087897964949,5.161968523646,-2.34997416971492,5.40057104054703,-1.99987429450967,3.67053196820037,-4.53536927234053,4.84784603466506,-3.80651703232365,4.63740850654016,-2.85623686755619,5.30009544587445,-3.11889717328832,5.04553565876877,-3.18596176039645,4.33213731994896,-3.43004733142066,5.23134172408896,-2.71006364583916,4.86482060575129,-3.37374551995534,4.95331631845248,-4.9577703136056,5.99964040032738,-2.93951896233954,5.07214210045464,-2.24686320121191,4.28113775273058,-2.09422883318047,3.61107383623768,-5.79173541738715,3.34385999308933
2017-05-02 18:00:00,48,2017-05-04 18:00:00,-2.73178606073404,4.94898266042194,-1.90630786322302,4.57310344715514,-2.50413014729628,4.75949444970803,-2.37010280805142,4.86269360553325,-3.25585742841868,5.1390323349553,-2.10588585995867,5.71660662513143,-2.58085064000872,5.82909260374072,-1.59250222899973,6.09576824307906,-1.78135565622752,3.52581955899916,-3.54244213959262,4.54283279684444,-3.62671034329173,3.88731561474222,-2.28492839679029,5.12838516186018,-2.37478578194729,5.72831782183547,-2.42973758917968,4.39970757262277,-2.29531897218767,5.78147146180439,-2.43474688518807,5.40056470058559,-1.93406317220558,5.77420823750036,-3.69268367825459,4.49269631357997,-2.58165170434125,5.92276284242949,-2.45862065685214,4.48977689144997,-2.23495433449097,4.2014182019109,-6.68277163544671,3.85829999202615
2017-05-02 18:00:00,51,2017-05-04 21:00:00,-2.73112703217962,5.44891133589779,-2.17844067402037,5.74148753449723,-3.72642620927032,5.11808242851115,-2.44283968737212,5.42683895985795,-4.10555439893127,5.48519379275935,-0.814079032801158,5.91086464458074,-0.819410610762334,5.36634695507677,-0.169336687640694,6.11374801961914,-2.53030068910865,4.58370851620025,-4.06625289377096,5.44580093426342,-3.87686526202189,5.16718081210824,-2.58653605310814,4.81902768938348,-1.58552599960057,6.33710939392762,-2.57903966386604,4.60583815684043,-2.3848231409445,6.14061651574975,-1.62567291677514,5.44849735525899,-2.09977291117082,6.19546716487589,-4.1968033439151,5.23022914119486,-2.10936133978295,6.03936823121451,-3.22967887464933,4.98745009230974,-1.99646027904578,4.77379042828942,-5.91125855618352,4.96013486126609
2017-05-02 18:00:00,54,2017-05-05 00:00:00,-1.46544684328378,5.59255567296256,-0.461396792588848,5.80018617483817,-2.90709887585855,6.08014115963576,-0.966538635326702,5.73516073999872,-3.91754043417494,5.62876398190302,1.46299229930873,5.20212796274363,-0.339375833983682,5.2120887010504,1.6141414569193,4.58799602016694,-2.59384026683777,5.22892711252878,-3.47878346382128,5.55364431009379,-3.40568377964733,5.44541900394402,-0.951434954279347,5.53368002770427,0.763289914736334,5.59087623564022,-1.29235919226673,4.9361353753154,-1.94204969105109,6.43308442011303,0.552596855573686,5.02463871936095,0.109434680052539,6.38165324010724,-4.62337827728939,6.08092597568801,-0.665593071005161,6.01177491399626,-2.7424414484587,5.71382475565982,-2.84253038406149,5.64677261374448,-3.63743224323305,4.33492293143587
